"sound.files","duration","selec","start","end","bottom.freq","top.freq","tailored"
"273YYNF_June_11_2018_43899927.wav_5",0.120997966708984,1,0.08,0.200997966708984,NA,NA,""
"273YYNF_June_11_2018_43899927.wav_6",0.144648806153981,1,0.08,0.224648806153981,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_1",0.0372336321849929,1,0.08,0.117233632184993,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_3",0.121020642490009,1,0.08,0.201020642490009,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_4",0.0959185530699926,1,0.08,0.175918553069993,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_5",0.101859607656991,1,0.08,0.181859607656991,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_9",0.0590023818170096,1,0.08,0.13900238181701,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_11",0.150317751371006,1,0.08,0.230317751371006,NA,NA,""
"273YYNF_June_11_2018_44228164.wav_12",0.148639743586017,1,0.08,0.228639743586017,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_1",0.105805193527599,1,0.08,0.185805193527599,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_2",0.0827666001663019,1,0.08,0.162766600166302,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_3",0.0718368737881008,1,0.08,0.151836873788101,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_4",0.0388436126259961,1,0.08,0.118843612625996,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_5",0.0932428109269949,1,0.08,0.173242810926995,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_6",0.143605720234007,1,0.08,0.223605720234007,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_7",0.0629479676879896,1,0.08,0.14294796768799,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_8",0.131564880593004,1,0.08,0.211564880593004,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_9",0.126508181460025,1,0.08,0.206508181460025,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_10",0.151383513071011,1,0.08,0.231383513071011,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_11",0.145601188949996,1,0.08,0.225601188949996,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_12",0.147120466269001,1,0.08,0.227120466269001,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_13",0.147347224076981,1,0.08,0.227347224076981,NA,NA,""
"273YYNF_June_11_2018_44556398.wav_14",0.142086442915001,1,0.08,0.222086442915002,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_1",0.143197556178102,1,0.08,0.223197556178102,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_2",0.145714567854398,1,0.08,0.225714567854398,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_3",0.143991208508403,1,0.08,0.223991208508403,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_4",0.145873298320403,1,0.08,0.225873298320403,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_5",0.148299606873302,1,0.08,0.228299606873302,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_6",0.098322185842008,1,0.08,0.178322185842008,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_7",0.146666950650996,1,0.08,0.226666950650996,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_8",0.0959865804119886,1,0.08,0.175986580411989,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_9",0.150612536522004,1,0.08,0.230612536522004,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_10",0.144762185057999,1,0.08,0.224762185057999,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_11",0.122857380739987,1,0.08,0.202857380739987,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_12",0.150045641999981,1,0.08,0.230045641999981,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_13",0.143651071795034,1,0.08,0.223651071795034,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_14",0.132290505581011,1,0.08,0.212290505581011,NA,NA,""
"273YYNF_June_11_2018_44884632.wav_15",0.100113572530006,1,0.08,0.180113572530006,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_1",0.104807459169407,1,0.08,0.184807459169407,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_2",0.086802889160694,1,0.08,0.166802889160694,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_4",0.087120350092988,1,0.08,0.167120350092988,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_5",0.136621579726011,1,0.08,0.216621579726011,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_6",0.145147673333014,1,0.08,0.225147673333014,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_7",0.147097790488004,1,0.08,0.227097790488004,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_8",0.123628357290016,1,0.08,0.203628357290016,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_9",0.127687322065015,1,0.08,0.207687322065015,NA,NA,""
"273YYNF_June_11_2018_45212864.wav_10",0.13952407967804,1,0.08,0.21952407967804,NA,NA,""
"273YYNF_June_11_2018_45869331.wav_3",0.0582767568299971,1,0.08,0.138276756829997,NA,NA,""
"273YYNF_June_11_2018_45869331.wav_4",0.114807478532001,1,0.08,0.194807478532001,NA,NA,""
"273YYNF_June_11_2018_45869331.wav_5",0.0633561317440012,1,0.08,0.143356131744001,NA,NA,""
"273YYNF_June_11_2018_45869331.wav_7",0.0468028117109895,1,0.08,0.12680281171099,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_1",0.112403845760014,1,0.08,0.192403845760014,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_2",0.139501403896986,1,0.08,0.219501403896986,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_3",0.128798435326985,1,0.08,0.208798435326985,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_5",0.0928119710910096,1,0.08,0.17281197109101,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_6",0.142970798370015,1,0.08,0.222970798370015,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_7",0.109365291123993,1,0.08,0.189365291123993,NA,NA,""
"273YYNF_June_11_2018_46197571.wav_9",0.147710036571027,1,0.08,0.227710036571027,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_2",0.0548980654801987,1,0.08,0.134898065480199,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_4",0.0281406440565064,1,0.08,0.108140644056506,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_5",0.143673747576997,1,0.08,0.223673747576997,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_6",0.131632907935,1,0.08,0.211632907935,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_7",0.143900505385005,1,0.08,0.223900505385005,NA,NA,""
"273YYNF_June_11_2018_46525803.wav_8",0.0881407602319939,1,0.08,0.168140760231994,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_1",0.105442381033797,1,0.08,0.185442381033797,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_2",0.0476871671649945,1,0.08,0.127687167164995,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_4",0.138004802358978,1,0.08,0.218004802358978,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_5",0.0475057609170051,1,0.08,0.127505760917005,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_6",0.0694105652350174,1,0.08,0.149410565235017,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_10",0.128095486120998,1,0.08,0.208095486120998,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_11",0.137007068000997,1,0.08,0.217007068000997,NA,NA,""
"273YYNF_June_11_2018_46854035.wav_12",0.134490056325035,1,0.08,0.214490056325035,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_1",0.119614744075989,1,0.08,0.199614744075989,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_2",0.0591611122829931,1,0.08,0.139161112282993,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_3",0.0690477527409996,1,0.08,0.149047752741,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_4",0.124671443210019,1,0.08,0.204671443210019,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_5",0.141383493708986,1,0.08,0.221383493708986,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_6",0.142766716341981,1,0.08,0.222766716341981,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_7",0.154104606775007,1,0.08,0.234104606775007,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_8",0.138344939071999,1,0.08,0.218344939071999,NA,NA,""
"273YYNF_June_11_2018_47182271.wav_9",0.137755368770001,1,0.08,0.217755368770002,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_3",0.176236449117305,1,0.08,0.256236449117305,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_5",0.141293015240606,1,0.08,0.221293015240606,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_6",0.119048038840205,1,0.08,0.199048038840205,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_7",0.0852610716265048,1,0.08,0.165261071626505,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_9",0.058526283475004,1,0.08,0.138526283475004,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_10",0.232449799267016,1,0.08,0.312449799267016,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_12",0.0470976717469966,1,0.08,0.127097671746997,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_17",0.112472051933025,1,0.08,0.192472051933025,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_18",0.0734242951939734,1,0.08,0.153424295193973,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_19",0.0404763332059872,1,0.08,0.120476333205987,NA,NA,""
"273YYNF_June_11_2018_47510505.wav_26",0.049070467819007,1,0.08,0.129070467819007,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_3",0.0546032803289904,1,0.08,0.13460328032899,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_7",0.0446939640900155,1,0.08,0.124693964090015,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_8",0.0540590615879637,1,0.08,0.134059061587964,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_9",0.124943552580021,1,0.08,0.204943552580021,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_10",0.143333610863976,1,0.08,0.223333610863976,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_11",0.11156484186796,1,0.08,0.19156484186796,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_13",0.0619275575490406,1,0.08,0.141927557549041,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_14",0.150272399809012,1,0.08,0.230272399809012,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_15",0.154354040364012,1,0.08,0.234354040364012,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_16",0.0973698030449555,1,0.08,0.177369803044955,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_18",0.140998005433971,1,0.08,0.220998005433971,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_19",0.143152204616001,1,0.08,0.223152204616001,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_20",0.125555798663015,1,0.08,0.205555798663015,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_21",0.15122478260497,1,0.08,0.23122478260497,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_22",0.0727439050230032,1,0.08,0.152743905023003,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_24",0.11807279097701,1,0.08,0.19807279097701,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_25",0.140431110913028,1,0.08,0.220431110913028,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_26",0.0601588466410021,1,0.08,0.140158846641002,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_28",0.134512732105975,1,0.08,0.214512732105975,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_29",0.0667121473130123,1,0.08,0.146712147313012,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_31",0.148798474052967,1,0.08,0.228798474052967,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_32",0.146213435033985,1,0.08,0.226213435033985,NA,NA,""
"273YYNF_June_11_2018_47838754.wav_33",0.139637458582001,1,0.08,0.219637458582001,NA,NA,""
"273YYNF_June_12_2018_40251913.wav_1",0.0766894908929885,1,0.08,0.156689490892989,NA,NA,""
"273YYNF_June_12_2018_40251913.wav_3",0.073016014393005,1,0.08,0.153016014393005,NA,NA,""
"273YYNF_June_12_2018_40251913.wav_4",0.130612497797017,1,0.08,0.210612497797017,NA,NA,""
"273YYNF_June_12_2018_40251913.wav_5",0.142698688999019,1,0.08,0.222698688999019,NA,NA,""
"273YYNF_June_12_2018_40251913.wav_6",0.14004562263699,1,0.08,0.22004562263699,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_1",0.0545806045480077,1,0.08,0.134580604548008,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_2",0.0699094324150025,1,0.08,0.149909432415002,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_3",0.124059197126002,1,0.08,0.204059197126002,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_4",0.0518595108439968,1,0.08,0.131859510843997,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_5",0.0656463856119842,1,0.08,0.145646385611984,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_6",0.131700935278019,1,0.08,0.211700935278019,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_7",0.0592291396259839,1,0.08,0.139229139625984,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_8",0.0744219128069972,1,0.08,0.154421912806997,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_9",0.145283728017006,1,0.08,0.225283728017006,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_10",0.124217927591985,1,0.08,0.204217927591985,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_11",0.145238376456007,1,0.08,0.225238376456007,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_12",0.137732692989005,1,0.08,0.217732692989005,NA,NA,""
"273YYNF_June_12_2018_40580144.wav_13",0.139773513266988,1,0.08,0.219773513266988,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_1",0.15029507558971,1,0.08,0.23029507558971,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_2",0.0936509749819834,1,0.08,0.173650974981983,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_3",0.0251020894200167,1,0.08,0.105102089420017,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_5",0.0941951937239764,1,0.08,0.174195193723976,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_6",0.0307710346369845,1,0.08,0.110771034636984,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_7",0.0680273426030453,1,0.08,0.148027342603045,NA,NA,""
"273YYNF_June_12_2018_40908379.wav_8",0.0676191785470337,1,0.08,0.147619178547034,NA,NA,""
"273YYNF_June_12_2018_41236615.wav_2",0.15127007130549,1,0.08,0.23127007130549,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_1",0.140227028883999,1,0.08,0.220227028883999,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_2",0.151428864633004,1,0.08,0.231428864633004,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_3",0.0222676168120017,1,0.08,0.102267616812002,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_4",0.0655783582679987,1,0.08,0.145578358267999,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_5",0.067573826984983,1,0.08,0.147573826984983,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_7",0.0322222846120042,1,0.08,0.112222284612004,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_8",0.0792745299119986,1,0.08,0.159274529911999,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_9",0.132925427445002,1,0.08,0.212925427445002,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_10",0.0675284754230177,1,0.08,0.147528475423018,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_11",0.0444898820610149,1,0.08,0.124489882061015,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_12",0.0708844909919719,1,0.08,0.150884490991972,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_13",0.139433376553995,1,0.08,0.219433376553995,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_14",0.147483278762024,1,0.08,0.227483278762024,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_15",0.142131794477962,1,0.08,0.222131794477962,NA,NA,""
"273YYNF_June_12_2018_41564958.wav_16",0.143696423357028,1,0.08,0.223696423357028,NA,NA,""
"273YYNF_June_12_2018_41893193.wav_1",0.11115667781237,1,0.08,0.19115667781237,NA,NA,""
"273YYNF_June_12_2018_41893193.wav_3",0.132109099333899,1,0.08,0.212109099333899,NA,NA,""
"273YYNF_June_12_2018_41893193.wav_4",0.1041045099626,1,0.08,0.1841045099626,NA,NA,""
"273YYNF_June_12_2018_41893193.wav_5",0.139388024993025,1,0.08,0.219388024993025,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_2",0.0335148041230013,1,0.08,0.113514804123001,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_3",0.0736055846959971,1,0.08,0.153605584695997,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_4",0.0935375960790168,1,0.08,0.173537596079017,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_5",0.132993454787993,1,0.08,0.212993454787993,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_6",0.115986619136947,1,0.08,0.195986619136947,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_7",0.0880500571080347,1,0.08,0.168050057108035,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_8",0.124739470552015,1,0.08,0.204739470552015,NA,NA,""
"273YYNF_June_12_2018_42221425.wav_9",0.097641912415952,1,0.08,0.177641912415952,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_1",0.120226990159011,1,0.08,0.200226990159011,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_2",0.0487075773029915,1,0.08,0.128707577302991,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_3",0.0533334365999849,1,0.08,0.133333436599985,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_5",0.145102321770025,1,0.08,0.225102321770025,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_6",0.142471931189988,1,0.08,0.222471931189988,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_7",0.163877868329024,1,0.08,0.243877868329024,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_9",0.0694559167969828,1,0.08,0.149455916796983,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_10",0.025328847228991,1,0.08,0.105328847228991,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_11",0.111043298908015,1,0.08,0.191043298908015,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_12",0.139841540610007,1,0.08,0.219841540610007,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_13",0.0903856625380115,1,0.08,0.170385662538012,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_14",0.095895877288001,1,0.08,0.175895877288001,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_15",0.155737262998002,1,0.08,0.235737262998002,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_16",0.146213435033985,1,0.08,0.226213435033985,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_17",0.132290505581011,1,0.08,0.212290505581011,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_18",0.124830173675008,1,0.08,0.204830173675008,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_19",0.145578513168999,1,0.08,0.225578513168999,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_20",0.132494587607994,1,0.08,0.212494587607994,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_21",0.133492321966997,1,0.08,0.213492321966997,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_22",0.107777986462992,1,0.08,0.187777986462992,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_23",0.141587575736992,1,0.08,0.221587575736992,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_24",0.0794332603780106,1,0.08,0.159433260378011,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_26",0.119546716733026,1,0.08,0.199546716733026,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_27",0.0757597838789934,1,0.08,0.155759783878993,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_29",0.122721326055,1,0.08,0.202721326055,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_30",0.140839274968016,1,0.08,0.220839274968016,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_31",0.13058982201602,1,0.08,0.21058982201602,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_32",0.129818845466957,1,0.08,0.209818845466957,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_33",0.10668954898199,1,0.08,0.18668954898199,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_34",0.141542224174998,1,0.08,0.221542224174998,NA,NA,""
"273YYNF_June_12_2018_42549661.wav_36",0.0693652136729952,1,0.08,0.149365213672995,NA,NA,""
"273YYNF_June_12_2018_42877894.wav_1",0.1354877906832,1,0.08,0.2154877906832,NA,NA,""
"273YYNF_June_12_2018_42877894.wav_2",0.134399353201985,1,0.08,0.214399353201985,NA,NA,""
"273YYNF_June_12_2018_42877894.wav_3",0.124694118989993,1,0.08,0.204694118989993,NA,NA,""
"273YYNF_June_12_2018_42877894.wav_4",0.106757576323986,1,0.08,0.186757576323986,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_1",0.14263066165642,1,0.08,0.22263066165642,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_2",0.139932243733,1,0.08,0.219932243733,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_3",0.108730369259007,1,0.08,0.188730369259007,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_4",0.0317914447759904,1,0.08,0.11179144477599,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_5",0.121632888573004,1,0.08,0.201632888573004,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_6",0.138072829701997,1,0.08,0.218072829701997,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_7",0.136961716439998,1,0.08,0.216961716439998,NA,NA,""
"273YYNF_June_12_2018_43206132.wav_8",0.130657849358045,1,0.08,0.210657849358045,NA,NA,""
"273YYNF_June_12_2018_43534364.wav_1",0.134467380544095,1,0.08,0.214467380544095,NA,NA,""
"273YYNF_June_12_2018_43534364.wav_2",0.155533180969996,1,0.08,0.235533180969996,NA,NA,""
"273YYNF_June_12_2018_43534364.wav_3",0.128140837681997,1,0.08,0.208140837681997,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_1",0.107914041148398,1,0.08,0.187914041148398,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_2",0.107914041148298,1,0.08,0.187914041148298,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_3",0.137982126578599,1,0.08,0.217982126578599,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_4",0.133583025090296,1,0.08,0.213583025090296,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_5",0.0695919714819979,1,0.08,0.149591971481998,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_6",0.0534921670659969,1,0.08,0.133492167065997,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_7",0.0758051354400209,1,0.08,0.155805135440021,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_8",0.110317673920008,1,0.08,0.190317673920008,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_9",0.143515017109962,1,0.08,0.223515017109962,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_10",0.135034275066005,1,0.08,0.215034275066005,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_11",0.140272380445992,1,0.08,0.220272380445992,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_12",0.134603435228996,1,0.08,0.214603435228996,NA,NA,""
"273YYNF_June_12_2018_43862597.wav_13",0.149614802164024,1,0.08,0.229614802164024,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_1",0.0521769717760603,1,0.08,0.13217697177606,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_2",0.0705670300595798,1,0.08,0.15056703005958,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_3",0.0617234755212701,1,0.08,0.14172347552127,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_4",0.0774831432241703,1,0.08,0.15748314322417,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_5",0.0654876551452706,1,0.08,0.145487655145271,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_6",0.0713833581708201,1,0.08,0.15138335817082,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_7",0.0280499409330002,1,0.08,0.108049940933,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_8",0.0385715032556,1,0.08,0.1185715032556,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_10",0.110022888769009,1,0.08,0.190022888769009,NA,NA,""
"273YYNF_June_12_2018_44190942.wav_11",0.137256501590997,1,0.08,0.217256501590997,NA,NA,""
