"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck","Phae.long1.wav","Phae.long1.wav-1.WAV",112582,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck/folder1","Phae.long1.wav","Phae.long1.wav-2.WAV",112582,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck","Phae.long2.wav","Phae.long2.wav-1.WAV",76582,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck/folder1","Phae.long2.wav","Phae.long2.wav-2.WAV",76582,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck","Phae.long3.wav","Phae.long3.wav-1.WAV",99080,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck/folder2","Phae.long3.wav","Phae.long3.wav-2.WAV",99080,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck","Phae.long4.wav","Phae.long4.wav-1.WAV",144080,"possible.dupl"
"/home/m/Dropbox/warbleR/warbleR/home/m/Dropbox/warbleR/warbleR.RcheckRcheck/folder2","Phae.long4.wav","Phae.long4.wav-2.WAV",144080,"possible.dupl"
